month_end_date,benchmark_label,month_end_tri_value,monthly_return
2021-01-29,HYBRID_65_35,98.38973751659616,
2021-02-26,HYBRID_65_35,102.77590313974862,0.04457950324760862
2021-03-31,HYBRID_65_35,103.73555570493652,0.009337330404024957
2021-04-30,HYBRID_65_35,103.66338560157462,-0.0006957123126344333
2021-05-31,HYBRID_65_35,108.19586413603916,0.04372304172936148
2021-06-30,HYBRID_65_35,109.02550515458005,0.007667955010717709
2021-07-30,HYBRID_65_35,109.41201099291744,0.003545095597487835
2021-08-31,HYBRID_65_35,115.71343748224145,0.05759355332324456
2021-09-30,HYBRID_65_35,118.05289953025208,0.020217721458406057
2021-10-29,HYBRID_65_35,118.50051472951668,0.0037916493457230693
2021-11-30,HYBRID_65_35,115.6989249144643,-0.02364200544991002
2021-12-31,HYBRID_65_35,117.59376933241349,0.01637737273142381
2022-01-31,HYBRID_65_35,117.7561668203225,0.0013810041878150603
2022-02-28,HYBRID_65_35,115.60660850211598,-0.01825431632371677
2022-03-31,HYBRID_65_35,118.8380360035514,0.027951927171847357
2022-04-29,HYBRID_65_35,117.45078862620072,-0.01167342901315882
2022-05-31,HYBRID_65_35,115.38408733260124,-0.017596316872566686
2022-06-30,HYBRID_65_35,111.9528249349314,-0.02973774353979186
2022-07-29,HYBRID_65_35,118.440974737128,0.057954319651760455
2022-08-30,HYBRID_65_35,121.34507902668568,0.0245194224043086
2022-09-30,HYBRID_65_35,118.61686620762076,-0.022483094007173965
2022-10-31,HYBRID_65_35,122.93477584978407,0.03640215578285022
2022-11-30,HYBRID_65_35,126.45381003880324,0.028625213367770908
2022-12-30,HYBRID_65_35,123.81743035311712,-0.02084855873363667
2023-01-31,HYBRID_65_35,122.06836092959274,-0.014126197083368375
2023-02-28,HYBRID_65_35,120.66521610045808,-0.011494746209822382
2023-03-31,HYBRID_65_35,121.14967748592672,0.004014921624681866
2023-04-28,HYBRID_65_35,124.50767376609431,0.027717748407193987
2023-05-31,HYBRID_65_35,126.8429174916343,0.01875582166868739
2023-06-30,HYBRID_65_35,129.97240112171028,0.02467211959455584
2023-07-31,HYBRID_65_35,132.6873251512498,0.020888465598148054
2023-08-31,HYBRID_65_35,130.74069950048346,-0.014670773177071772
2023-09-29,HYBRID_65_35,132.66246686600022,0.014699075137728279
2023-10-31,HYBRID_65_35,130.4285378064153,-0.016839194327973428
2023-11-30,HYBRID_65_35,135.29880466878663,0.037340500355833806
2023-12-29,HYBRID_65_35,142.44409223345127,0.052811165495189716
2024-01-31,HYBRID_65_35,142.70025066572086,0.0017983085732313775
2024-02-29,HYBRID_65_35,144.05819191317104,0.009516039678382882
2024-03-28,HYBRID_65_35,145.75463921923026,0.011776125213911692
2024-04-30,HYBRID_65_35,147.18911774698788,0.009841734955688297
2024-05-31,HYBRID_65_35,147.14801457424582,-0.00027925415527463304
2024-06-28,HYBRID_65_35,153.71768290615967,0.04464666649375015
2024-07-31,HYBRID_65_35,157.90661032056502,0.027250784263789463
2024-08-30,HYBRID_65_35,159.38456646888284,0.009359685103222937
2024-09-30,HYBRID_65_35,162.03871337628507,0.016652471228576715
2024-10-31,HYBRID_65_35,155.72159519072517,-0.038985240341240845
2024-11-29,HYBRID_65_35,155.6916799503033,-0.0001921072050747874
2024-12-31,HYBRID_65_35,153.93129516261743,-0.011306864877094092
2025-01-31,HYBRID_65_35,153.67770492430668,-0.0016474248335457409
2025-02-28,HYBRID_65_35,148.00076027461046,-0.03694058713651649
2025-03-28,HYBRID_65_35,154.25996381390593,0.04229169855399206
2025-04-30,HYBRID_65_35,158.02544023934087,0.02440993976880157
2025-05-30,HYBRID_65_35,160.10316679159865,0.013148051029700847
2025-06-30,HYBRID_65_35,163.61077446096365,0.021908421548780144
2025-07-31,HYBRID_65_35,160.790864086971,-0.017235480873941222
2025-08-29,HYBRID_65_35,159.61253609747118,-0.007328326744126867
2025-09-30,HYBRID_65_35,160.69612023837487,0.006788841073497975
2025-10-31,HYBRID_65_35,165.67502275020226,0.030983339886748507
2025-11-28,HYBRID_65_35,167.9553673511045,0.013763961296329175
2025-12-31,HYBRID_65_35,167.96619650445365,6.447637559858777e-05
2026-01-30,HYBRID_65_35,164.8552807795187,-0.018521082156268687
2026-02-27,HYBRID_65_35,164.55841358967555,-0.001800774524415627
2026-03-30,HYBRID_65_35,152.5476519720082,-0.07298783061688996
2026-04-30,HYBRID_65_35,160.17140313556823,0.04997619474968351
2026-05-29,HYBRID_65_35,158.48923276340207,-0.010502314016331504
2026-06-30,HYBRID_65_35,160.1764338644789,0.010645525072328077
2026-07-03,HYBRID_65_35,161.98064769716805,0.01126391560331319
2021-01-29,NIFTY100_TRI,13743.2998046875,
2021-02-26,NIFTY100_TRI,14667.599609375,0.06725457625338604
2021-03-31,NIFTY100_TRI,14807.4501953125,0.009534660725815769
2021-04-30,NIFTY100_TRI,14790.599609375,-0.0011379802542124118
2021-05-31,NIFTY100_TRI,15798.7001953125,0.06815819591915107
2021-06-30,NIFTY100_TRI,15959.400390625,0.010171735226685241
2021-07-30,NIFTY100_TRI,16040.150390625,0.0050597139004944225
2021-08-31,NIFTY100_TRI,17373.099609375,0.08310079309038576
2021-09-30,NIFTY100_TRI,17845.099609375,0.027168439173933967
2021-10-29,NIFTY100_TRI,17880.80078125,0.002000614883440832
2021-11-30,NIFTY100_TRI,17270.25,-0.034145606157092834
2021-12-31,NIFTY100_TRI,17618.80078125,0.02018215030181958
2022-01-31,NIFTY100_TRI,17547.400390625,-0.004052511377561241
2022-02-28,NIFTY100_TRI,17016.55078125,-0.030252322142179877
2022-03-31,NIFTY100_TRI,17660.349609375,0.03783368535733933
2022-04-29,NIFTY100_TRI,17457.19921875,-0.011503191902676568
2022-05-31,NIFTY100_TRI,16767.5,-0.03950801099922285
2022-06-30,NIFTY100_TRI,15929.400390625,-0.04998357592813474
2022-07-29,NIFTY100_TRI,17400.75,0.09236691735370894
2022-08-30,NIFTY100_TRI,18112.400390625,0.04089768490582313
2022-09-30,NIFTY100_TRI,17438.599609375,-0.037201075877207335
2022-10-31,NIFTY100_TRI,18243.400390625,0.04615053956610926
2022-11-30,NIFTY100_TRI,18919.55078125,0.03706273919046721
2022-12-30,NIFTY100_TRI,18258.75,-0.03492687479159806
2023-01-31,NIFTY100_TRI,17601.0,-0.03602382419387962
2023-02-28,NIFTY100_TRI,17083.80078125,-0.029384649664791818
2023-03-31,NIFTY100_TRI,17186.150390625,0.005991032714882216
2023-04-28,NIFTY100_TRI,17903.94921875,0.041766120498780035
2023-05-31,NIFTY100_TRI,18438.30078125,0.029845457891513494
2023-06-30,NIFTY100_TRI,19099.55078125,0.035862849177101364
2023-07-31,NIFTY100_TRI,19679.349609375,0.030356673555599345
2023-08-31,NIFTY100_TRI,19204.80078125,-0.024114050390106945
2023-09-29,NIFTY100_TRI,19577.05078125,0.01938317425106728
2023-10-31,NIFTY100_TRI,19035.349609375,-0.027670213349694994
2023-11-30,NIFTY100_TRI,20201.0,0.06123609046039857
2023-12-29,NIFTY100_TRI,21918.80078125,0.0850354329612395
2024-01-31,NIFTY100_TRI,22051.55078125,0.006056444480008194
2024-02-29,NIFTY100_TRI,22526.30078125,0.021529098098790778
2024-03-28,NIFTY100_TRI,22920.69921875,0.017508353516627162
2024-04-30,NIFTY100_TRI,23436.5,0.02250371056865741
2024-05-31,NIFTY100_TRI,23518.05078125,0.0034796484650012616
2024-06-28,NIFTY100_TRI,25007.25,0.06332154108355259
2024-07-31,NIFTY100_TRI,26025.599609375,0.04072217494426611
2024-08-30,NIFTY100_TRI,26274.349609375,0.009557896983491299
2024-09-30,NIFTY100_TRI,26890.150390625,0.023437336809672082
2024-10-31,NIFTY100_TRI,25059.5,-0.06807884537764575
2024-11-29,NIFTY100_TRI,25053.94921875,-0.0002215040703126281
2024-12-31,NIFTY100_TRI,24495.55078125,-0.02228784103554038
2025-01-31,NIFTY100_TRI,24053.44921875,-0.018048239308764757
2025-02-28,NIFTY100_TRI,22479.44921875,-0.06543760047407443
2025-03-28,NIFTY100_TRI,24057.349609375,0.07019301831064806
2025-04-30,NIFTY100_TRI,24843.80078125,0.032690682250738234
2025-05-30,NIFTY100_TRI,25344.25,0.020143826750039562
2025-06-30,NIFTY100_TRI,26139.5,0.031377925959537256
2025-07-31,NIFTY100_TRI,25380.5,-0.029036515618125813
2025-08-29,NIFTY100_TRI,25003.05078125,-0.014871622653218064
2025-09-30,NIFTY100_TRI,25295.150390625,0.011682558737754034
2025-10-31,NIFTY100_TRI,26369.5,0.04247255275355788
2025-11-28,NIFTY100_TRI,26737.80078125,0.013966923197254344
2025-12-31,NIFTY100_TRI,26689.30078125,-0.0018139113383629502
2026-01-30,NIFTY100_TRI,25902.0,-0.02949874137591124
2026-02-27,NIFTY100_TRI,25897.55078125,-0.00017177124353329187
2026-03-30,NIFTY100_TRI,22875.5,-0.11669253230842147
2026-04-30,NIFTY100_TRI,24896.0,0.08832593823085833
2026-05-29,NIFTY100_TRI,24608.44921875,-0.011550079581057249
2026-06-30,NIFTY100_TRI,24915.599609375,0.012481501288223118
2026-07-03,NIFTY100_TRI,25301.900390625,0.015504374259756704
2021-01-29,NIFTY500_TRI,11302.3857421875,
2021-02-26,NIFTY500_TRI,12181.384765625,0.07777110456923553
2021-03-31,NIFTY500_TRI,12313.68359375,0.010860737976058132
2021-04-30,NIFTY500_TRI,12364.3330078125,0.004113262589287903
2021-05-31,NIFTY500_TRI,13226.33203125,0.06971658098280265
2021-06-30,NIFTY500_TRI,13473.5322265625,0.01869000375375718
2021-07-30,NIFTY500_TRI,13664.232421875,0.014153689775316947
2021-08-31,NIFTY500_TRI,14555.880859375,0.06525419137869504
2021-09-30,NIFTY500_TRI,15052.630859375,0.03412709988485907
2021-10-29,NIFTY500_TRI,15086.880859375,0.0022753497591199157
2021-11-30,NIFTY500_TRI,14648.330078125,-0.029068353182989726
2021-12-31,NIFTY500_TRI,14996.1806640625,0.023746774143010407
2022-01-31,NIFTY500_TRI,14921.4306640625,-0.0049846025247705095
2022-02-28,NIFTY500_TRI,14307.931640625,-0.0411152949907867
2022-03-31,NIFTY500_TRI,14894.48046875,0.04099466246117589
2022-04-29,NIFTY500_TRI,14783.330078125,-0.007462522164381924
2022-05-31,NIFTY500_TRI,14119.5810546875,-0.04489847821362347
2022-06-30,NIFTY500_TRI,13387.5322265625,-0.0518463561553032
2022-07-29,NIFTY500_TRI,14665.630859375,0.09546932258931151
2022-08-30,NIFTY500_TRI,15325.029296875,0.04496215974769879
2022-09-30,NIFTY500_TRI,14829.330078125,-0.032345727316232975
2022-10-31,NIFTY500_TRI,15423.9794921875,0.04009954670438409
2022-11-30,NIFTY500_TRI,15946.1298828125,0.033853156436669085
2022-12-30,NIFTY500_TRI,15448.8291015625,-0.03118629942842832
2023-01-31,NIFTY500_TRI,14935.5,-0.03322770277202314
2023-02-28,NIFTY500_TRI,14518.75,-0.027903317599009103
2023-03-31,NIFTY500_TRI,14557.849609375,0.002693042402066359
2023-04-28,NIFTY500_TRI,15219.5498046875,0.04545315503784142
2023-05-31,NIFTY500_TRI,15766.400390625,0.03593079906799046
2023-06-30,NIFTY500_TRI,16430.0,0.042089480980680216
2023-07-31,NIFTY500_TRI,17059.0,0.038283627510651286
2023-08-31,NIFTY500_TRI,16924.30078125,-0.00789607941555781
2023-09-29,NIFTY500_TRI,17292.599609375,0.02176153880064735
2023-10-31,NIFTY500_TRI,16801.099609375,-0.028422562894102943
2023-11-30,NIFTY500_TRI,17987.94921875,0.07064118640858119
2023-12-29,NIFTY500_TRI,19429.150390625,0.08012037138579098
2024-01-31,NIFTY500_TRI,19802.099609375,0.01919534365897735
2024-02-29,NIFTY500_TRI,20090.05078125,0.014541446490788923
2024-03-28,NIFTY500_TRI,20255.150390625,0.00821797869864449
2024-04-30,NIFTY500_TRI,20997.19921875,0.03663506880049905
2024-05-31,NIFTY500_TRI,21103.30078125,0.005053129295704117
2024-06-28,NIFTY500_TRI,22559.69921875,0.06901282659980801
2024-07-31,NIFTY500_TRI,23530.80078125,0.04304585593467891
2024-08-30,NIFTY500_TRI,23734.55078125,0.008658863839532183
2024-09-30,NIFTY500_TRI,24245.19921875,0.021514982196478183
2024-10-31,NIFTY500_TRI,22689.349609375,-0.06417145082362474
2024-11-29,NIFTY500_TRI,22687.0,-0.00010355560716601708
2024-12-31,NIFTY500_TRI,22375.400390625,-0.013734720737647144
2025-01-31,NIFTY500_TRI,21580.900390625,-0.03550774449304983
2025-02-28,NIFTY500_TRI,19880.900390625,-0.07877335835063215
2025-03-28,NIFTY500_TRI,21339.55078125,0.07336943307219812
2025-04-30,NIFTY500_TRI,22030.05078125,0.032357757062379644
2025-05-30,NIFTY500_TRI,22801.94921875,0.035038432056496704
2025-06-30,NIFTY500_TRI,23617.19921875,0.03575352230543616
2025-07-31,NIFTY500_TRI,22914.94921875,-0.029734685874287514
2025-08-29,NIFTY500_TRI,22462.94921875,-0.019725114626488183
2025-09-30,NIFTY500_TRI,22734.099609375,0.012071005814261904
2025-10-31,NIFTY500_TRI,23710.400390625,0.042944334634981374
2025-11-28,NIFTY500_TRI,23933.19921875,0.009396670847156674
2025-12-31,NIFTY500_TRI,23871.55078125,-0.0025758544412107787
2026-01-30,NIFTY500_TRI,23079.5,-0.033179695299566325
2026-02-27,NIFTY500_TRI,23166.849609375,0.003784727111722619
2026-03-30,NIFTY500_TRI,20528.05078125,-0.11390408590804457
2026-04-30,NIFTY500_TRI,22683.55078125,0.10500266308619999
2026-05-29,NIFTY500_TRI,22657.0,-0.0011704861159543833
2026-06-30,NIFTY500_TRI,22995.650390625,0.014946832794500597
2026-07-03,NIFTY500_TRI,23301.150390625,0.013285121090749863
2021-01-29,NIFTY50_TRI,13634.599609375,
2021-02-26,NIFTY50_TRI,14529.150390625,0.06560887791929848
2021-03-31,NIFTY50_TRI,14690.7001953125,0.0111190124917242
2021-04-30,NIFTY50_TRI,14631.099609375,-0.004057028265849305
2021-05-31,NIFTY50_TRI,15582.7998046875,0.06504638890590897
2021-06-30,NIFTY50_TRI,15721.5,0.008900852032429851
2021-07-30,NIFTY50_TRI,15763.0498046875,0.002642865164742547
